cog.001687	KOSI07+FU	1.215719803	0.001
cog.001686	KOSI07+F1X4	5.0085021	0.001
cog.001685	KOSI07+F1X4	8.879690763	0.001
cog.001684	KOSI07+FU	4.287005445	0.001
cog.001683	KOSI07+FU	4.267403203	0.001
cog.001682	KOSI07+FU	2.767843967	0.03045464474
cog.001681	KOSI07+FU	1.114021074	0.007132088976
cog.001680	KOSI07+FU+I	4.691280031	0.01195897221
cog.001679	KOSI07+FU	4.099691223	0.01234818462
cog.001678	KOSI07+FU+I	4.751691167	0.004413736085
cog.001677	KOSI07+FU	4.752141139	0.07521879255
cog.001676	KOSI07+FU+G4	2.270946736	0.01015774169
cog.001675	KOSI07+F3X4+G4	2.573907287	0.01623254937
cog.001674	KOSI07+FU	1.06746171	0.01314953874
cog.001673	KOSI07+F3X4+I	3.188846459	0.001751135279
cog.001672	KOSI07+FU	3.702099061	0.07378630599
cog.001671	KOSI07+FU	3.69203148	0.01594144376
cog.001670	KOSI07+FU	3.477229931	0.001523470292
cog.001669	KOSI07+FU+I	1.78586073	0.004057230495
cog.001668	KOSI07+FU	2.182233556	0.009163824668
cog.001667	KOSI07+F3X4	1.791641664	0.01564420422
cog.001666	KOSI07+F1X4	50	0.2944554415
cog.001665	KOSI07+FU	2.862819299	0.01092571802
cog.001664	KOSI07+F3X4	3.095757844	0.006959368046
cog.001663	KOSI07+FU	3.393467164	0.007721539677
cog.001662	KOSI07+FU	2.027392331	0.001971807672
cog.001661	KOSI07+FU	2.72524881	0.01675239624
cog.001660	KOSI07+FU	4.567939224	0.007621798055
cog.001659	KOSI07+FU+G4	1.41154507	0.02706913161
cog.001658	KOSI07+FU+I	0.6607006729	0.02768644583
cog.001657	KOSI07+FU+G4	43.89118886	0.1139973705
cog.001656	KOSI07+F+I	1.869204904	0.01657913148
cog.001655	KOSI07+FU+I	1.730650423	0.008148807335
cog.001654	KOSI07+FU+G4	1.616561626	0.1050630048
cog.001653	KOSI07+FU+G4	1.215055469	0.04699914355
cog.001652	KOSI07+FU+G4	3.171749689	0.08161811208
cog.001651	KOSI07+FU+I	3.528935151	0.006857979954
cog.001650	KOSI07+FU+G4	1.839868434	0.04217071541
cog.001649	KOSI07+FU+I	2.80958618	0.0222406454
cog.001648	KOSI07+FU+G4	2.319249787	0.02876781752
cog.001647	KOSI07+FU+G4	1.808194575	0.03908300244
cog.001646	KOSI07+FU+I	8.372947199	0.004583879662
cog.001645	KOSI07+F3X4+G4	2.217381319	0.01791859169
cog.001644	KOSI07+FU+I	1.207789343	0.02606701777
cog.001643	KOSI07+FU+G4	2.054899573	0.01296773539
cog.001642	KOSI07+F1X4+I	2.040442534	0.02525785704
cog.001641	KOSI07+FU+G4	2.002842032	0.01184361712
cog.001640	KOSI07+FU	4.107168026	0.01000848186
cog.001639	KOSI07+FU+G4	2.574213089	0.02006470532
cog.001638	KOSI07+FU+G4	4.929910831	0.001
cog.001637	KOSI07+FU+G4	1.395021411	0.06850611076
cog.001636	KOSI07+FU	1.276345883	0.07628552067
cog.001635	KOSI07+FU+G4	2.063446108	0.02722051569
cog.001634	KOSI07+F+G4	1.937639588	0.01233462908
cog.001633	KOSI07+FU+G4	3.261287039	0.00536495298
cog.001632	KOSI07+FU+G4	2.261051225	0.02508081981
cog.001631	KOSI07+FU	1.446847107	0.009885708027
cog.001630	KOSI07+FU+I	1.560718846	0.02398541171
cog.001629	KOSI07+FU+G4	1.448967249	0.09390802028
cog.001628	KOSI07+FU+G4	3.130099722	0.029212765
cog.001627	KOSI07+FU+G4	2.057065162	0.03813607313
cog.001626	KOSI07+FU+G4	2.143928228	0.01528435593
cog.001625	KOSI07+FU+G4	1.426208476	0.06193416277
cog.001624	KOSI07+FU+G4	2.960155033	0.01159244681
cog.001623	KOSI07+FU	3.750767346	0.04237647549
cog.001622	KOSI07+FU	5.790160456	0.05517936798
cog.001621	KOSI07+F3X4+I	1.698764206	0.05757365937
cog.001620	KOSI07+FU+G4	1.864877654	0.04436794172
cog.001619	KOSI07+FU+G4	2.382693591	0.03333725311
cog.001618	KOSI07+FU+G4	1.023800916	0.0443220238
cog.001617	KOSI07+FU+G4	0.9249136691	0.01934674191
cog.001616	KOSI07+F1X4+I	2.174949034	0.08774196853
cog.001615	KOSI07+F3X4	4.951450838	0.03945546841
cog.001614	KOSI07+F+G4	1.991870395	0.03910452004
cog.001613	KOSI07+FU	1.114074869	0.009021625503
cog.001612	KOSI07+FU+G4	2.111125619	0.02744820435
cog.001611	KOSI07+FU	3.102692888	0.06753908734
cog.001610	KOSI07+FU	2.256119584	0.02054069772
cog.001609	KOSI07+FU+G4	2.444954648	0.003283073582
cog.001608	KOSI07+FU	1.295769634	0.06203246971
cog.001607	KOSI07+FU+G4	2.664539185	0.02017105394
cog.001606	KOSI07+F+G4	2.801514691	0.04343434795
cog.001605	KOSI07+FU+G4	2.188503209	0.0405603314
cog.001604	KOSI07+F+G4	2.04906436	0.02597798223
cog.001603	KOSI07+F1X4	2.876708712	0.06670126093
cog.001602	KOSI07+FU+G4	2.620838348	0.04082180414
cog.001601	KOSI07+FU+G4	3.754035527	0.01849246027
cog.001600	KOSI07+FU+G4	2.322687537	0.01354499712
cog.001599	KOSI07+FU	2.658457875	0.01195437493
cog.001598	KOSI07+F3X4	2.020079728	0.07719833705
cog.001597	KOSI07+F3X4+G4	1.265957651	0.1591746339
cog.001596	KOSI07+FU+G4	1.629199226	0.01400915253
cog.001595	KOSI07+F+G4	2.528262436	0.0163149295
cog.001594	KOSI07+FU+G4	2.161165309	0.1324270274
cog.001593	KOSI07+FU	1.115089665	0.06666462304
cog.001592	KOSI07+F1X4+G4	5.485586738	0.2310477552
cog.001591	KOSI07+FU+G4	1.455435095	0.03887956356
cog.001590	KOSI07+FU+G4	2.098914469	0.04246166488
cog.001589	KOSI07+FU+G4	3.376407349	0.01887358685
cog.001588	KOSI07+FU+G4	1.658468767	0.1136080684
cog.001587	KOSI07+FU+G4	1.806538748	0.002527985422
cog.001586	KOSI07+FU+G4	1.456313223	0.07479440922
cog.001585	KOSI07+FU	0.5130101996	0.01152906372
cog.001584	KOSI07+FU+G4	1.940840538	0.04439393563
cog.001583	KOSI07+F3X4+I	5.897465325	0.01942722401
cog.001582	KOSI07+F3X4+I	13.54029173	0.03177317712
cog.001581	KOSI07+FU+G4	2.244706719	0.09976525005
cog.001580	KOSI07+FU+G4	2.547969974	0.07483112909
cog.001579	KOSI07+FU+G4	1.574985119	0.02361272628
cog.001578	KOSI07+FU+G4	1.999621942	0.05351998873
cog.001577	KOSI07+FU+G4	3.062217244	0.0472897594
cog.001576	KOSI07+FU	1.947788825	0.02387017271
cog.001575	KOSI07+FU	4.112112683	0.1090413902
cog.001574	KOSI07+FU+G4	2.218011815	0.03044524521
cog.001573	KOSI07+FU+I	1.176553215	0.004554589155
cog.001572	KOSI07+FU+G4	1.58264084	0.009506333086
cog.001571	KOSI07+FU+I	2.099359638	0.04730720866
cog.001570	KOSI07+FU+I	2.937082218	0.04303852379
cog.001569	KOSI07+F3X4	3.059695788	0.02819561604
cog.001568	KOSI07+FU+G4	2.790765992	0.009124410892
cog.001567	KOSI07+FU+G4	3.447071248	0.02443086861
cog.001566	KOSI07+FU	2.035411203	0.01531034982
cog.001565	KOSI07+FU+G4	2.051876383	0.04659661117
cog.001564	KOSI07+FU+G4	1.791119079	0.1815181876
cog.001563	KOSI07+FU+G4	2.109954858	0.209995999
cog.001562	KOSI07+F3X4+G4	2.337976124	0.006885624179
cog.001561	KOSI07+FU+I	2.199845252	0.02487471088
cog.001560	KOSI07+FU+G4	2.13113709	0.02173835752
cog.001559	KOSI07+FU	2.016988565	0.005858117101
cog.001558	KOSI07+FU	1.449506073	0.158687398
cog.001557	KOSI07+FU+G4	1.572124756	0.07115963349
cog.001556	KOSI07+FU+G4	3.766720928	0.04753822429
cog.001555	KOSI07+FU+I	2.335388666	0.03861530902
cog.001554	KOSI07+FU+G4	2.789180244	0.03330920718
cog.001553	KOSI07+FU+G4	1.555242208	0.01638343041
cog.001552	KOSI07+FU	1.737921792	0.01365714947
cog.001551	KOSI07+FU+G4	1.248872645	0.05473763509
cog.001550	KOSI07+F+G4	1.422901818	0.07794172295
cog.001549	KOSI07+FU	2.996421453	0.003942939786
cog.001548	KOSI07+FU+G4	4.31744287	0.04000616789
cog.001547	KOSI07+FU+G4	1.706283412	0.03624661715
cog.001546	KOSI07+F+I	1.956630012	0.02502359526
cog.001545	KOSI07+FU	1.66949358	0.04546066449
cog.001544	KOSI07+FU+I	2.158336382	0.02914942018
cog.001543	KOSI07+FU+G4	3.25263677	0.08396662894
cog.001542	KOSI07+FU	1.886931129	0.1324385347
cog.001541	KOSI07+FU+G4	2.360508915	0.03274942868
cog.001540	KOSI07+FU+G4	0.9377304047	0.006498896806
cog.001539	KOSI07+FU+G4	2.152832182	0.01850078423
cog.001538	KOSI07+FU+G4	1.294851826	0.01717394508
cog.001537	KOSI07+FU+G4	2.124740828	0.1426244715
cog.001536	KOSI07+FU+G4	1.472062728	0.0258655
cog.001535	KOSI07+FU+G4	1.361459474	0.005218856439
cog.001534	KOSI07+FU+G4	2.74204639	0.1191620534
cog.001533	KOSI07+FU+G4	1.563426116	0.06663734758
cog.001532	KOSI07+FU+I	1.892131397	0.1074023287
cog.001531	KOSI07+F1X4+I	13.21483274	0.04706244378
cog.001530	KOSI07+FU+G4	2.205589584	0.04760630333
cog.001529	KOSI07+F3X4+G4	3.568910048	0.00706313399
cog.001528	KOSI07+FU+G4	1.558766911	0.09519946809
cog.001527	KOSI07+F+G4	1.948123471	0.01507542142
cog.001526	KOSI07+FU	2.473154483	0.02459633216
cog.001525	KOSI07+FU	1.897224986	0.2241959208
cog.001524	KOSI07+FU	1.847607719	0.1295077933
cog.001523	KOSI07+FU+G4	1.886746282	0.1671389601
cog.001522	KOSI07+FU	3.918198732	0.00756969729
cog.001521	KOSI07+FU+G4	1.240213296	0.06513939422
cog.001520	KOSI07+F3X4	1.845749502	0.02083741095
cog.001519	KOSI07+FU	1.208128201	0.005585253943
cog.001518	KOSI07+FU+I	2.442744891	0.02461168831
cog.001517	KOSI07+FU+G4	2.2914593	0.02034582259
cog.001516	KOSI07+F3X4+G4	1.984370695	0.02483130439
cog.001515	KOSI07+FU+G4	1.159493153	0.02730134905
cog.001514	KOSI07+FU+G4	2.713142558	0.0404201886
cog.001513	KOSI07+FU+G4	1.906170031	0.016444444
cog.001512	KOSI07+FU+G4	1.564836204	0.007138572229
cog.001511	KOSI07+FU+I	2.05443258	0.01649800853
cog.001510	KOSI07+F3X4+G4	1.591126264	0.04851695277
cog.001509	KOSI07+FU+G4	2.405322977	0.06380353726
cog.001508	KOSI07+F+G4	1.874462343	0.01616508265
cog.001507	KOSI07+F+G4	2.144082242	0.02296276798
cog.001506	KOSI07+F	2.687153361	0.0285055746
cog.001505	KOSI07+F+I	2.064385079	0.01324270516
cog.001504	KOSI07+FU	4.575005343	0.02748440177
cog.001503	KOSI07+FU+G4	1.655146596	0.04936344314
cog.001502	KOSI07+F3X4+G4	4.811987341	0.04377603588
cog.001501	KOSI07+FU+I	2.019398321	0.1196074797
cog.001500	KOSI07+FU	18.04240317	0.05092699561
cog.001499	KOSI07+FU+G4	1.563157056	0.02751077169
cog.001498	KOSI07+FU	2.49998421	0.03864333113
cog.001497	KOSI07+FU+G4	1.837741991	0.03071796407
cog.001496	KOSI07+FU+G4	3.006731828	0.03588419389
cog.001495	KOSI07+FU	4.614154519	0.2368350909
cog.001494	KOSI07+FU+G4	2.186295434	0.09999031801
cog.001493	KOSI07+FU+I	1.771311759	0.005080976181
cog.001492	KOSI07+FU+G4	1.749855328	0.06613666829
cog.001491	KOSI07+FU+G4	2.305064372	0.04133568331
cog.001490	KOSI07+F+I	1.944056768	0.03888143836
cog.001489	KOSI07+F1X4+G4	2.093210535	0.07503805783
cog.001488	KOSI07+FU	1.199413395	0.02536286206
cog.001487	KOSI07+FU	2.585873055	0.02298033446
cog.001486	KOSI07+FU+I+G4	1.974258727	0.001580802268
cog.001485	KOSI07+FU	3.047971522	0.0360336685
cog.001484	KOSI07+F1X4	0.772718971	0.256591322
cog.001483	KOSI07+F3X4+G4	1.23653	0.02222888998
cog.001482	KOSI07+FU	1.909941297	0.04176308026
cog.001481	KOSI07+FU	2.061098327	0.01443733334
cog.001480	KOSI07+FU+I	1.558221973	0.04220538781
cog.001479	KOSI07+FU	2.508618227	0.02135055405
cog.001478	KOSI07+FU+G4	1.939009038	0.02021183616
cog.001477	KOSI07+FU+G4	2.216910119	0.03975561713
cog.001476	KOSI07+FU+G4	1.61953481	0.03745574857
cog.001475	KOSI07+FU+G4	2.183255657	0.01333170386
cog.001474	KOSI07+FU+G4	1.742373512	0.02906680413
cog.001473	KOSI07+FU+G4	2.038147459	0.01360144029
cog.001472	KOSI07+FU+G4	1.590521997	0.0826588899
cog.001471	KOSI07+FU+I	2.888608592	0.01834245539
cog.001470	KOSI07+FU+I	1.979409673	0.05165397424
cog.001469	KOSI07+FU+G4	1.660215031	0.06692565213
cog.001468	KOSI07+FU	3.910686013	0.02746253564
cog.001467	KOSI07+FU+G4	2.061902097	0.03082032018
cog.001466	KOSI07+FU+G4	1.863919306	0.01924108185
cog.001465	KOSI07+FU+G4	1.594290903	0.02845854355
cog.001464	KOSI07+FU+I	1.961867225	0.06751081931
cog.001463	KOSI07+FU+G4	1.841676547	0.01978391252
cog.001462	KOSI07+FU+G4	2.112395263	0.08475484699
cog.001461	KOSI07+FU+G4	1.606776836	0.009573454204
cog.001460	KOSI07+FU+I	2.648844243	0.0512432131
cog.001459	KOSI07+FU+G4	1.564733843	0.08036090002
cog.001458	KOSI07+FU+G4	3.478086286	0.04792093924
cog.001457	KOSI07+FU+G4	1.986013973	0.09934313098
cog.001456	KOSI07+FU+G4	1.757805672	0.0963240579
cog.001455	KOSI07+FU	1.505952345	0.04600602899
cog.001454	KOSI07+FU+G4	3.737270893	0.1186559549
cog.001453	KOSI07+FU+G4	2.218895657	0.05392642023
cog.001452	KOSI07+FU	0.696088947	0.0815980277
cog.001451	KOSI07+F1X4	2.1126009	0.1390548125
cog.001450	KOSI07+FU+G4	1.872796865	0.03062893193
cog.001449	KOSI07+FU+G4	1.397695437	0.01704944413
cog.001448	KOSI07+FU+G4	1.766764477	0.04929531526
cog.001447	KOSI07+FU+G4	1.617106071	0.008576720132
cog.001446	KOSI07+FU	2.674677399	0.01671888505
cog.001445	KOSI07+F+G4	1.875710989	0.008366360514
cog.001444	KOSI07+F3X4+I	2.280227611	0.110266934
cog.001443	KOSI07+FU+G4	3.009762941	0.006640233941
cog.001442	KOSI07+FU	2.194265811	0.01308328801
cog.001441	KOSI07+FU+G4	1.989137795	0.01194367672
cog.001440	KOSI07+FU+G4	2.006217682	0.03182350885
cog.001439	KOSI07+FU+G4	2.311031124	0.02277280376
cog.001438	KOSI07+FU+G4	1.298493552	0.2147530384
cog.001437	KOSI07+FU+G4	1.560807132	0.05523226369
cog.001436	KOSI07+FU+I	3.080060229	0.00265418839
cog.001435	KOSI07+FU+G4	1.957472579	0.01358071635
cog.001434	KOSI07+FU+G4	2.685047361	0.1075451257
cog.001433	KOSI07+FU+G4	1.482611527	0.09510819294
cog.001432	KOSI07+FU+G4	1.653005493	0.04495467473
cog.001431	KOSI07+FU+G4	2.005819504	0.02771319935
cog.001430	KOSI07+FU	1.378589899	0.0555013499
cog.001429	KOSI07+FU+G4	2.084353905	0.03890248624
cog.001428	KOSI07+F3X4+I	1.389223349	0.06458596393
cog.001427	KOSI07+FU+G4	1.88014897	0.1301518393
cog.001426	KOSI07+FU+G4	1.890765089	0.00709230551
cog.001425	KOSI07+FU+I	2.669172718	0.005457968949
cog.001424	KOSI07+FU+G4	2.363466226	0.005429475066
cog.001423	KOSI07+FU+G4	1.914655372	0.09986094216
cog.001422	KOSI07+F3X4+I	1.784478563	0.03897415481
cog.001421	KOSI07+FU+G4	1.268631399	0.1156178099
cog.001420	KOSI07+F+G4	2.064991367	0.03074135548
cog.001419	KOSI07+FU+G4	1.568037597	0.09318362679
cog.001418	KOSI07+FU+G4	1.583919283	0.1756241418
cog.001417	KOSI07+FU+G4	1.966008188	0.02820495358
cog.001416	KOSI07+FU+G4	1.673747145	0.03498807651
cog.001415	KOSI07+F3X4+G4	1.398074577	0.2272196082
cog.001414	KOSI07+FU+G4	2.064391195	0.03705619528
cog.001413	KOSI07+FU+G4	1.492817048	0.1068341053
cog.001412	KOSI07+F3X4+G4	2.365001039	0.005322757322
cog.001411	KOSI07+FU+G4	1.653585486	0.0646585087
cog.001410	KOSI07+FU+G4	1.982703712	0.04267397401
cog.001409	KOSI07+FU+G4	2.403790854	0.02075200686
cog.001408	KOSI07+FU+G4	1.666909693	0.1557810669
cog.001407	KOSI07+F3X4+I	1.52300585	0.02721484569
cog.001406	KOSI07+FU+G4	2.578378358	0.04626769005
cog.001405	KOSI07+FU+G4	1.667385921	0.03788931485
cog.001404	KOSI07+FU+G4	1.956248416	0.02299715866
cog.001403	KOSI07+FU+G4	2.535807777	0.07648642503
cog.001402	KOSI07+FU+G4	1.520766518	0.05489998977
cog.001401	KOSI07+FU+G4	1.337615258	0.03554041344
cog.001400	KOSI07+FU+G4	1.558413848	0.1404988611
cog.001399	KOSI07+FU+G4	1.537151225	0.08470566923
cog.001398	KOSI07+FU+G4	2.806084104	0.07300293324
cog.001397	KOSI07+FU+G4	2.174355691	0.1648512843
cog.001396	KOSI07+FU+G4	1.384713432	0.09061703368
cog.001395	KOSI07+FU+G4	2.007356403	0.03952341336
cog.001394	KOSI07+FU+G4	1.697428204	0.0414769328
cog.001393	KOSI07+FU+G4	2.713390596	0.0168090092
cog.001392	KOSI07+FU+G4	1.944983136	0.0150841224
cog.001391	KOSI07+FU+I	1.863970234	0.01111489521
cog.001390	KOSI07+FU+G4	2.165989517	0.01996042486
cog.001389	KOSI07+FU+G4	2.92729984	0.07925864612
cog.001388	KOSI07+FU+G4	1.520386069	0.0978581561
cog.001387	KOSI07+FU+G4	1.88554988	0.03502595103
cog.001386	KOSI07+FU+G4	1.81451592	0.09964747259
cog.001385	KOSI07+FU+G4	2.234507854	0.05380105656
cog.001384	KOSI07+FU+G4	1.788699913	0.166212277
cog.001383	KOSI07+FU+G4	1.507448709	0.01439341355
cog.001382	KOSI07+FU+G4	2.064295371	0.02779064267
cog.001381	KOSI07+FU+G4	1.279441812	0.02748931251
cog.001380	KOSI07+FU+G4	2.1344535	0.01402335894
cog.001379	KOSI07+FU+G4	1.588011536	0.03942912082
cog.001378	KOSI07+FU	1.409274839	0.03922490307
cog.001377	KOSI07+FU+G4	2.103582111	0.06082382391
cog.001376	KOSI07+FU+G4	1.301819272	0.1124216997
cog.001375	KOSI07+FU+G4	1.484593539	0.09816186902
cog.001374	KOSI07+FU+G4	1.910158891	0.03753230241
cog.001373	KOSI07+FU+G4	2.98544537	0.03844533654
cog.001372	KOSI07+FU+G4	1.562636404	0.08558487407
cog.001371	KOSI07+FU	2.182769973	0.01810618938
cog.001370	KOSI07+FU	1.90440999	0.07416346533
cog.001369	KOSI07+FU+G4	1.514833065	0.1383916478
cog.001368	KOSI07+FU+G4	1.579690457	0.007351155245
cog.001367	KOSI07+FU	1.640652348	0.01396855526
cog.001366	KOSI07+FU+G4	3.109592793	0.00827231751
cog.001365	KOSI07+FU+G4	1.825359604	0.07744845341
cog.001364	KOSI07+FU+G4	1.629102159	0.1765622025
cog.001363	KOSI07+FU+G4	1.966036508	0.03205270732
cog.001362	KOSI07+FU+G4	3.084983706	0.0131121903
cog.001361	KOSI07+FU+G4	1.300711097	0.1113120049
cog.001360	KOSI07+FU+G4	2.668333358	0.009658451694
cog.001359	KOSI07+FU+G4	1.70357346	0.07800085652
cog.001358	KOSI07+FU+I	1.631727943	0.03054637157
cog.001357	KOSI07+FU+G4	1.507617775	0.09145923062
cog.001356	KOSI07+FU+G4	1.549780649	0.1288494644
cog.001355	KOSI07+FU+G4	1.813112325	0.1462447458
cog.001354	KOSI07+FU+G4	1.424025015	0.0477832155
cog.001353	KOSI07+FU+G4	2.997753859	0.02093230318
cog.001352	KOSI07+FU+G4	1.699106074	0.01748518658
cog.001351	KOSI07+FU+G4	2.10358821	0.02962009439
cog.001350	KOSI07+FU+G4	1.57094829	0.07525835987
cog.001349	KOSI07+FU+G4	1.397028754	0.07814560957
cog.001348	KOSI07+FU+G4	1.875563462	0.05360327685
cog.001347	KOSI07+FU+G4	2.802229493	0.1414577857
cog.001346	KOSI07+FU+G4	2.142557841	0.08178921746
cog.001345	KOSI07+FU+G4	1.807676542	0.1031198254
cog.001344	KOSI07+FU+G4	2.966430558	0.02105124219
cog.001343	KOSI07+FU+G4	2.520833995	0.04142210161
cog.001342	KOSI07+FU+G4	2.31181613	0.04919796055
cog.001341	KOSI07+FU+G4	1.568589284	0.02647927018
cog.001340	KOSI07+F1X4	4.362222833	0.1593421504
cog.001339	KOSI07+FU+G4	2.507689302	0.01645303013
cog.001338	KOSI07+FU	2.895321142	0.008176039301
cog.001337	KOSI07+FU+G4	1.612295325	0.01125513727
cog.001336	KOSI07+FU+G4	1.703404789	0.02328102667
cog.001335	KOSI07+FU+G4	1.803693824	0.03531697722
cog.001334	KOSI07+FU+I	1.526349733	0.03271088602
cog.001333	KOSI07+FU+G4	2.095633324	0.05440895248
cog.001332	KOSI07+FU+G4	1.610007189	0.0527334524
cog.001331	KOSI07+FU	2.103691431	0.01748307425
cog.001330	KOSI07+FU+G4	1.989093848	0.06543755785
cog.001329	KOSI07+FU+G4	1.690999905	0.09075614712
cog.001328	KOSI07+FU+G4	1.669603254	0.02576789998
cog.001327	KOSI07+FU+G4	1.768651158	0.05520057241
cog.001326	KOSI07+FU+G4	2.07038599	0.01489650022
cog.001325	KOSI07+FU+G4	2.107072053	0.08482818959
cog.001324	KOSI07+FU+G4	2.177082306	0.01571437844
cog.001323	KOSI07+FU+G4	2.024643327	0.07331246459
cog.001322	KOSI07+FU	1.857992587	0.008978864028
cog.001321	KOSI07+FU+G4	1.872328708	0.07972726356
cog.001320	KOSI07+FU+G4	1.984610906	0.06010884984
cog.001319	KOSI07+FU+G4	1.756183715	0.09390305889
cog.001318	KOSI07+FU+G4	2.463626917	0.05017722623
cog.001317	KOSI07+FU+G4	1.380009867	0.01758536855
cog.001316	KOSI07+FU	1.898469001	0.03578634038
cog.001315	KOSI07+FU+G4	2.69631513	0.0679578127
cog.001314	KOSI07+FU+G4	2.008107766	0.0731674456
cog.001313	KOSI07+FU+I	1.601274568	0.02053625823
cog.001312	KOSI07+FU+G4	1.868268378	0.02824417936
cog.001311	KOSI07+FU+G4	1.369786153	0.05525754572
cog.001310	KOSI07+FU+G4	1.902541563	0.0101075285
cog.001309	KOSI07+FU+G4	2.265979758	0.02203589083
cog.001308	KOSI07+FU	1.598131647	0.004462151425
cog.001307	KOSI07+F+I	2.930333359	0.02433782031
cog.001306	KOSI07+FU+G4	2.603600344	0.01612681247
cog.001305	KOSI07+FU+G4	1.974798386	0.02172389168
cog.001304	KOSI07+FU+G4	1.330386403	0.06711778208
cog.001303	KOSI07+FU+G4	1.54127489	0.04893329222
cog.001302	KOSI07+FU+G4	2.33199416	0.01304899175
cog.001301	KOSI07+FU+G4	1.847425069	0.08461387405
cog.001300	KOSI07+FU+G4	1.771994944	0.01537610735
cog.001299	KOSI07+FU	1.456295777	0.1294222877
cog.001298	KOSI07+FU+G4	1.55139781	0.112363644
cog.001297	KOSI07+FU+G4	1.499674802	0.08804762138
cog.001296	KOSI07+FU+G4	1.428666893	0.1094001377
cog.001295	KOSI07+FU+G4	2.228887192	0.04021392015
cog.001294	KOSI07+FU+G4	1.86393758	0.005581932918
cog.001293	KOSI07+FU+I	8.694326653	0.02338096374
cog.001292	KOSI07+FU+G4	1.323063136	0.06454748535
cog.001291	KOSI07+FU+G4	1.291142778	0.01163290159
cog.001290	KOSI07+FU+I	40.34964761	0.06232232242
cog.001289	KOSI07+FU+G4	1.558524157	0.03749401684
cog.001288	KOSI07+FU+G4	1.706351992	0.08582875363
cog.001287	KOSI07+FU	2.211607949	0.1347551311
cog.001286	KOSI07+FU+G4	1.904153012	0.1104092636
cog.001285	KOSI07+FU+G4	1.979310613	0.02051998484
